1,2,3
10.21,9.449,7
11.75,9.079,7
11.65,9.155,7
7.722,12.85,7
9.942,9.778,7
13.14,7.592,7
7.291,13.4,7
12.29,7.603,7
13.78,6.725,7
10.61,9.801,7
6.383,13.99,7
5.489,14.45,7
12.43,7.906,7
3.816,16.45,7
10.2,10.14,7
5.707,14.66,7
7.192,13.29,7
10.86,8.857,7
12.43,7.367,7
5.888,13.77,7
7.876,11.85,7
9.89,9.737,7
11.05,8.773,7
9.151,11.62,7
11.17,8.482,7
9.893,9.697,7
8.883,10.73,7
10.55,10.14,7
8.376,11.27,7
11.27,9.314,7
9.375,11.11,7
6.082,14.58,7
8.731,11.94,7
5.252,15.34,7
13.27,6.515,7
11.08,9.402,7
11.63,8.759,7
7.863,12.16,7
13.79,6.479,7
12.38,7.808,7
9.147,10.97,7
9.108,10.94,7
5.363,14.66,7
10.2,10.12,7
9.777,10.09,7
12.58,7.285,7
6.811,13.69,7
8.088,11.62,7
10.64,9.1,7
8.47,12.09,7
7.61,13.16,7
7.111,12.47,7
8.697,10.84,7
8.56,11.08,7
10.18,10.6,7
9.17,10.3,7
9.404,11.25,7
9.363,10.39,7
8.58,12.13,7
7.808,11.87,7
11.83,8.665,7
12.63,7.167,7
7.847,12.77,7
12.63,7.131,7
12.69,7.057,7
4.463,15.99,7
5.131,15.33,7
14.29,5.67,7
10.66,9.302,7
5.559,14.52,7
14.42,5.765,7
4.262,15.84,7
10.3,10,7
5.847,14.05,7
4.417,15.56,7
14.05,5.882,7
12.92,6.79,7
13.26,7.252,7
11.95,7.699,7
11.58,9.065,7
7.854,12.77,7
10.12,10.59,7
10.77,9.724,7
8.122,11.62,7
9.173,10.38,7
9.727,11.1,7
9.934,10.6,7
8.323,11.23,7
8.389,11.3,7
8.213,12.56,7
7.951,11.68,7
10.2,9.407,7
11.09,9.429,7
11.94,8.687,7
8.294,12.23,7
7.66,12.77,7
10.14,10.18,7
4.072,15.97,7
13.77,6.263,7
8.667,11.66,7
12.07,8.317,7
12.14,8.297,7
9.905,10.6,7
6.718,12.99,7
5.583,14.98,7
9.74,10.8,7
9.232,11.29,7
13.66,6.061,7
5.943,14.86,7
9.349,11.21,7
10.18,9.46,7
8.749,11.79,7
11.3,9.333,7
9.129,11.71,7
9.239,11.49,7
9.481,11.17,7
9.483,11.13,7
10.16,9.598,7
9.536,11.1,7
9.271,10.42,7
8.3,12.1,7
11.97,8.607,7
9.598,10.25,7
7.546,12.79,7
8.741,11.17,7
11.65,8.667,7
7.031,13.05,7
5.428,14.79,7
3.948,16.01,7
6.768,13.06,7
5.644,14.8,7
11.88,8.65,7
9.605,10.89,7
9.88,10.75,7
12.66,6.966,7
13.73,6.931,7
10,10.71,7
13.34,6.462,7
5.183,14.43,7
12.01,8.596,7
9.487,11.23,7
9.676,10.09,7
11.56,9.048,7
10.43,10.13,7
8.842,11.82,7
9.431,11.1,7
9.674,10.91,7
9.369,11.12,7
9.526,11.04,7
9.923,10.54,7
9.933,9.919,7
11.08,8.929,7
12.78,7.228,7
6.214,13.88,7
7.683,12.42,7
5.749,14.46,7
10.26,10.01,7
6.715,13.29,7
6.689,13.71,7
5.139,15.37,7
8.334,12.2,7
4.179,16.33,7
14.55,5.303,7
6.453,14,7
11.58,8.93,7
6.282,13.44,7
14.27,6.473,7
10.36,10.18,7
10.5,10.04,7
8.333,12.38,7
10.09,9.487,7
10.39,9.302,7
11.61,8.942,7
9.698,10.08,7
8.809,10.93,7
8.985,10.59,7
9.061,10.62,7
9.07,11.34,7
10.35,10.14,7
9.415,10.91,7
10.47,9.528,7
11.23,8.742,7
8.725,11.32,7
10.38,9.876,7
8.562,11.38,7
12.94,7.415,7
10.71,9.76,7
8.645,11.77,7
4.9,15.75,7
12.87,6.948,7
11.88,8.644,7
9.962,10.7,7
12.82,7.765,7
8.873,11.95,7
11.53,8.998,7
13.33,7.46,7
11.16,8.435,7
13.89,6.887,7
6.049,14.62,7
8.513,12.13,7
8.952,10.68,7
8.707,11.77,7
7.077,12.56,7
9.212,11.33,7
8.372,11.37,7
8.772,11.1,7
9.15,10.67,7
8.807,11.07,7
10.27,9.677,7
10.41,9.611,7
8.286,11.95,7
10.91,9.309,7
11.17,8.799,7
7.716,12.22,7
12.01,7.916,7
7.443,12.38,7
5.384,15.09,7
6.962,13.56,7
10.02,10.47,7
4.907,14.77,7
5.996,14.7,7
5.342,14.35,7
3.62,16.1,7
11.73,8.028,7
4.007,15.53,7
12.27,7.411,7
10.27,10.26,7
6.972,12.54,7
6.203,14.29,7
6.802,12.92,7
10.1,9.54,7
11.57,8.989,7
9.29,10.36,7
9.924,9.816,7
9.386,10.54,7
9.173,11.33,7
9.719,10.66,7
10.67,9.286,7
9.325,10.71,7
8.593,11.48,7
7.231,12.98,7
10.69,9.378,7
12.8,7.551,7
10.21,10.12,7
5.399,14.55,7
13.92,6.591,7
8.048,12.4,7
10.05,10.55,7
11.2,8.643,7
9.92,9.694,7
12.02,7.584,7
10.71,10.07,7
3.828,15.81,7
9.064,10.68,7
5.003,15.57,7
8.3,11.35,7
8.441,11.2,7
10.86,9.817,7
7.425,13.21,7
10.62,9.09,7
6.938,13.65,7
10.97,9.56,7
10.44,9.279,7
9.415,11,7
9.302,10.48,7
9.02,11.37,7
10.05,10.38,7
7.765,12.27,7
8.46,11.79,7
6.252,13.85,7
12.34,7.616,7
8.363,11.57,7
9.014,11.43,7
12.41,7.51,7
5.665,14.24,7
5.726,13.96,7
6.093,14.51,7
13.13,6.681,7
9.005,10.61,7
8.248,11.54,7
6.198,14.4,7
11.51,8.094,7
11.42,9.274,7
9.233,10.24,7
11.06,9.454,7
8.421,11.23,7
10.02,9.663,7
7.267,12.35,7
8.996,10.66,7
8.777,10.83,7
9.712,10.83,7
9.086,11.33,7
10.44,9.479,7
8.784,11.64,7
9.99,10.45,7
8.957,11.03,7
10.59,9.706,7
10.25,9.867,7
10.65,9.625,7
12.13,7.864,7
11.8,8.536,7
10.8,9.576,7
6.419,14,7
4.895,15.58,7
12.26,7.421,7
11.36,9.19,7
6.597,13.2,7
4.776,15.73,7
3.98,15.68,7
13.23,6.417,7
6.737,14.04,7
9.605,11.1,7
13.63,6.162,7
13.88,5.854,7
14.07,6.524,7
8.101,11.49,7
13.54,7.179,7
6.7,14.03,7
8.82,11.81,7
8.298,12.15,7
7.593,12.31,7
10.17,10.24,7
9.047,11.38,7
9.977,10.43,7
9.304,11.08,7
10.06,9.908,7
8.288,11.75,7
10.41,9.854,7
12.1,8.228,7
11.45,8.499,7
6.639,13.79,7
9.636,10.28,7
12.45,7.395,7
8.287,12.35,7
12.03,7.6,7
12.04,8.727,7
12.88,7.892,7
10.28,9.476,7
10.2,10.6,7
8.88,11.67,7
11.21,8.48,7
9.289,10.27,7
4.745,15.78,7
4.49,15.23,7
4.483,15.27,7
12.45,7.256,7
10.71,9.764,7
7.592,12.19,7
11.58,8.84,7
6.713,13.07,7
10.07,10.4,7
11,8.926,7
10.25,10.05,7
8.713,11.27,7
9.293,10.9,7
9.845,10.2,7
11,9.359,7
10.99,9.484,7
9.933,10.6,7
11.46,8.975,7
5.087,14.66,7
9.94,10.74,7
10.68,9.835,7
8.133,11.43,7
11.51,8.115,7
10.56,10.21,7
12.7,7.094,7
10.85,8.808,7
5.779,15.02,7
10.62,10.15,7
4.158,16.6,7
8.688,11.98,7
11.82,7.929,7
11.85,7.724,7
7.028,13.42,7
9.223,11.27,7
8.15,11.71,7
12.57,7.894,7
9.835,10.51,7
7.909,12.07,7
9.042,11.26,7
9.139,10.81,7
9.166,11.35,7
9.21,10.56,7
9.306,10.39,7
8.237,11.56,7
10.13,9.638,7
8.585,12.13,7
7.98,11.59,7
11.94,7.726,7
7.14,12.57,7
8.533,12.1,7
5.189,14.3,7
7.759,11.99,7
11.43,8.046,7
5.748,14.94,7
8.046,12.5,7
5.994,14.68,7
4.775,14.94,7
5.968,15.33,7
4.638,16.73,7
6.539,16.81,7
4.013,15.05,7
6.662,14.31,7
5.537,15.74,7
6.349,14.8,7
5.053,16.42,7
7.541,15.95,7
4.271,16.85,7
5.851,16.91,7
7.658,16.35,7
4.191,15.86,7
5.434,13.44,7
4.936,15.75,7
7.529,13.77,7
5.699,13.07,7
6.532,14.67,7
7.174,15,7
4.784,16.09,7
6.332,15.92,7
5.847,14.51,7
5.602,14.51,7
5.592,13.47,7
7.643,14.45,7
5.24,15.25,7
4.134,13.97,7
7.618,15.56,7
5.879,15.29,7
4.14,13.5,7
4.273,15.07,7
6.283,14.81,7
7.604,15.07,7
6.969,16.71,7
5.248,14.08,7
7.032,16.2,7
6.938,16.27,7
6.963,14.21,7
6.45,13.05,7
6.62,13.52,7
5.802,13.65,7
5.611,14.7,7
4.792,13.42,7
6.306,16.13,7
6.884,15.11,7
4.812,14.27,7
5.472,16.15,7
5.161,14.23,7
5.21,13.11,7
5.035,14.91,7
5.459,16.42,7
6.79,14.62,7
4.231,14.55,7
5.798,13.55,7
5.179,16.69,7
6.165,14.98,7
4.619,13.14,7
4.755,13.56,7
4.025,14.4,7
4.669,16.62,7
6.485,16.31,7
6.503,14.75,7
5.572,16.08,7
5.256,15.74,7
6.496,14.61,7
4.09,13.92,7
6.608,14,7
6.221,13.22,7
4.716,13.57,7
7.247,15.84,7
6.978,13.33,7
4.683,14.87,7
6.351,16.14,7
6.324,14.8,7
6.935,13.73,7
6.083,14.2,7
7.313,15.52,7
5.146,14.59,7
6.813,13.55,7
6.387,13.67,7
4.294,14.58,7
4.373,15.04,7
5.3,16.43,7
6.213,16.49,7
7.152,15.78,7
5.68,13.04,7
7.44,16.47,7
5.059,16.84,7
5.505,13.5,7
7.145,14.03,7
5.33,13.82,7
5.252,16.68,7
4.253,16.98,7
4.651,14.04,7
5.539,16.89,7
7.104,17,7
5.89,15.7,7
6.702,16.18,7
7.043,14.95,7
6.385,15.55,7
9.805,8.604,7
10.13,8.522,7
10.17,8.958,7
12.71,9.899,7
12.49,9.654,7
10.99,11.74,7
12.95,9.331,7
12.73,8.313,7
8.839,11.44,7
10.51,9.282,7
11.68,10.37,7
11.29,11.91,7
9.055,10.59,7
9.36,10.09,7
12.89,8.845,7
11.74,11.3,7
9.207,11.59,7
12.39,10.56,7
12.06,9.81,7
9.087,8.585,7
11.89,11.26,7
9.444,11.21,7
10.8,8.352,7
9.922,9.247,7
10.01,9.766,7
9.285,11.83,7
12.19,9.872,7
10.38,8.521,7
8.653,8.175,7
11.64,9.089,7
9.266,8.839,7
12.25,8.301,7
10.11,8.437,7
12.37,8.692,7
11.56,10.06,7
12.24,8.526,7
12.03,11.91,7
11.77,8.033,7
9.848,8.457,7
9.301,9.071,7
8.689,8.378,7
11.04,9.32,7
8.945,11.3,7
10.15,10.14,7
10.39,11.56,7
11.75,11.22,7
8.685,11.02,7
12.86,11.15,7
10.95,9.147,7
8.597,11,7
13,8.43,7
8.618,8.127,7
8.402,11.28,7
10.16,9.178,7
12.12,10.51,7
11.57,9.6,7
8.702,9.594,7
12.83,8.633,7
12.9,10.69,7
11.82,10.98,7
12.67,10.73,7
12.89,8.281,7
12.31,11.57,7
11.54,11.47,7
10.98,8.356,7
11.65,11.2,7
8.978,10.25,7
9.201,9.422,7
12.32,9.651,7
8.787,11.26,7
12.9,10.01,7
11.96,8.272,7
9.674,8.36,7
8.735,10.29,7
8.315,10.68,7
11.13,8.893,7
9.681,8.288,7
10.26,9.693,7
9.597,9.303,7
10.78,8.508,7
10.18,9.322,7
9.126,8.601,7
10.39,11.48,7
9.497,10.07,7
10.86,11.94,7
8.9,8.513,7
10.8,9.078,7
10.25,10.15,7
12.01,8.248,7
9.873,8.43,7
12.71,8.545,7
8.357,9.343,7
11.4,11.45,7
11.12,10.5,7
8.261,9.638,7
12.62,9.145,7
9.373,11.93,7
10.65,8.17,7
11.41,10.7,7
9.546,11.35,7
11.89,11.7,7
8.758,8.798,7
12.67,8.447,7
10.73,11.92,7
11.88,9.453,7
9.39,10.82,7
11.91,8.188,7
8.308,9.426,7
8.589,8.086,7
9.737,11.39,7
9.312,8.634,7
8.624,11.88,7
10.11,8.689,7
12.89,8.483,7
9.492,9.144,7
8.92,10.16,7
9.053,11.08,7
8.655,9.601,7
8.664,11.49,7
12.22,9.902,7
11.26,8.798,7
12.46,10.86,7
9.991,8.133,7
10.32,9.862,7
12.77,10.66,7
12.43,10.64,7
12.04,8.974,7
9.888,10.84,7
9.763,8.732,7
9.536,9.744,7
10.36,10.63,7
11.72,11.05,7
11.77,8.87,7
10.92,10.03,7
12.21,8.202,7
8.096,8.029,7
12.9,11.73,7
11.3,11.55,7
9.339,9.529,7
8.257,11,7
11.26,8.278,7
12.54,8.181,7
9.012,11.96,7
12.04,11.78,7
11.45,9.817,7
11.31,9.782,7
8.04,9.629,7
11.59,10.17,7
10.25,8.494,7
9.9,10.83,7
10.01,11.2,7
11.24,9.866,7
10.32,8.316,7
10.14,9.546,7
10.61,8.149,7
10.52,8.797,7
12.16,10.67,7
10.43,9.566,7
11.08,9.528,7
10.23,8.063,7
9.108,10.33,7
10.97,8.051,7
9.821,11.22,7
11.68,11.3,7
10.47,9.988,7
11.99,10.35,7
12.06,11.72,7
9.086,10.6,7
12.82,9.256,7
10.25,11.11,7
12.73,10.39,7
10.05,10.86,7
9.344,8.183,7
8.514,9.964,7
12.38,8.229,7
9.147,8.701,7
12.42,9.278,7
8.295,9.631,7
11.28,11.13,7
9.689,9.855,7
9.22,10.02,7
10.61,8.572,7
11.64,11.65,7
8.578,9.05,7
10.5,9.87,7
9.934,8.131,7
12.93,9.289,7
9.296,8.405,7
12.48,11.8,7
11.22,10.17,7
10.32,9.246,7
8.019,10.32,7
11.87,10.29,7
10.11,9.225,7
11.28,11.67,7
12.85,8.856,7
9.034,9.873,7
11.21,11.12,7
10.3,11.46,7
11.2,11.65,7
14.41,7.379,7
14.23,8.579,7
12.47,6.589,7
10.34,6.92,7
13.9,6.043,7
13.27,6.953,7
12.85,6.581,7
12.18,7.984,7
13.88,7.886,7
12.08,8.51,7
11.73,8.421,7
12.53,6.59,7
10.86,5.772,7
10.36,7.944,7
11.44,6.528,7
14.13,7.902,7
10.39,8.831,7
10.39,7.329,7
14.15,6.714,7
14.47,8.656,7
11.92,7.348,7
10.88,8.131,7
10.79,6.333,7
11.11,6.427,7
11.78,8.152,7
13.8,5.724,7
13.07,8.915,7
10.14,7.394,7
14.34,8.51,7
14.43,6.408,7
13.72,5.308,7
12.75,8.605,7
11.18,8.514,7
14.5,6.923,7
14.74,5.322,7
14.95,6.744,7
13.5,5.974,7
13.46,8.462,7
13.83,7.865,7
10.42,5.397,-1
12.61,5.807,7
12.85,5.192,7
13.98,5.586,7
11.41,8.813,7
13.51,7.93,7
13.89,7.266,7
11.1,8.017,7
12.9,6.176,7
11.65,5.648,7
13.02,6.338,7
14.83,7.209,7
14.74,6.367,7
12.8,6.547,7
10.76,7.582,7
12.48,5.879,7
12,7.231,7
11.02,7.881,7
13.58,8.204,7
11.09,8.045,7
13.46,7.34,7
14.79,6.469,7
13.88,6.462,7
12.58,8.17,7
13.15,8.264,7
11.23,7.077,7
13.17,5.176,7
12.06,6.799,7
10.08,7.329,7
13.49,5.317,7
13.36,5.748,7
14.25,8.707,7
11.06,8.891,7
11.19,5.032,-1
11.11,8.676,7
13.05,7.528,7
11.66,6.095,7
14.12,6.19,7
10.36,8.569,7
14.21,8.909,7
10.32,5.143,-1
13.86,7.271,7
12.99,7.665,7
11.1,8.14,7
10.49,8.062,7
13.76,6.162,7
12.59,7.845,7
13.69,6.3,7
11.05,5.965,7
11.84,7.543,7
11.35,5.146,-1
10.54,8.895,7
14.68,6.82,7
11.96,8.783,7
10.06,6.783,7
14.04,7.001,7
14.51,5.714,7
13.02,8.325,7
11.27,6.659,7
13.66,8.904,7
13.78,5.621,7
2.985,8.209,-1
36.59,33.81,-1
30.21,35.23,-1
4.069,22.52,-1
27.12,0.8359,-1
32.97,18.48,-1
10.86,17.08,-1
34.82,3.595,-1
38.83,1.002,-1
8.827,30.08,6
8.185,13.03,7
7.716,36.45,-1
38.27,10.85,-1
29.55,1.981,-1
27.19,9.854,-1
36.85,1.027,-1
33.77,21.5,-1
4.218,18.26,-1
36.15,0.855,-1
35.71,6.218,3
38.27,14.44,-1
13.26,6.381,7
35.5,19.81,-1
17.33,14.98,-1
10.68,27.94,6
21.11,14.86,-1
31.76,39.83,-1
19.47,14.54,-1
22.36,8.452,-1
13.89,35.89,-1
36.45,17.33,-1
14.74,11.49,-1
8.45,7.04,-1
2.007,13.03,-1
9.953,0.8599,-1
5.796,12,7
24.32,0.7587,-1
7.874,33.86,6
30.47,25.08,-1
25.46,26.96,4
6.978,19.07,-1
38.53,27.59,5
7.903,29.61,6
1.893,22.1,-1
1.442,15.25,-1
3.295,7.771,-1
22.76,2.977,-1
8.755,13.21,7
12.18,2.796,-1
16.45,19.95,-1
10.07,31.5,6
20.35,26.22,-1
39.52,16.83,-1
4.87,34.27,-1
28.28,13.22,2
11.79,2.427,-1
21,20.51,-1
20.69,23.2,-1
33.17,36.75,-1
4.146,8.614,-1
37.87,36.42,-1
18.96,24.12,-1
36.75,25.25,5
14.61,32.21,-1
26.39,23,5
20.3,27.05,-1
11.19,5.302,-1
31.65,1.449,-1
34.32,15.95,-1
18.55,7.244,-1
17.68,0.8019,-1
15.16,30.53,-1
22.3,14.6,-1
33.47,22.87,5
0.3883,31.89,-1
1.625,9.775,-1
10.24,13.37,7
28.3,17.69,-1
5.323,18.85,-1
34.27,20.77,-1
8.732,18.13,-1
12.53,8.659,7
24.27,31.01,-1
38.22,16.53,-1
15.47,7.65,7
9.484,18.65,-1
23.7,0.6498,-1
0.6623,6.677,-1
36.67,39.95,-1
8.979,34.05,6
38.63,21.92,-1
15.98,27.55,-1
13.41,23.77,-1
25.02,27.46,4
11.6,34.72,6
35.95,17.41,-1
13.13,34.92,6
18.41,5.322,-1
16.51,13.64,-1
4.84,36.56,-1
5.948,17.73,-1
4.463,0.5972,-1
27.58,21.84,-1
19.63,32.51,-1
26.14,31.42,-1
25.6,10.4,-1
33.22,9.962,2
35.12,30.16,5
38.49,1.538,-1
29.03,38.68,-1
14.97,0.05232,-1
34.1,26.91,5
29.74,16.34,3
9.425,3.851,-1
31.35,14.45,-1
22.53,32.86,-1
4.97,8.226,-1
16.55,31.47,-1
6.839,29.68,6
9.65,15.93,-1
9.003,20.1,-1
27.94,11.87,-1
25.73,35.41,5
13.18,32.06,6
12.83,16.84,-1
6.519,22.85,-1
11.06,38.3,-1
9.449,20.3,-1
24.99,1.629,-1
23.31,17.3,-1
28.49,10.94,-1
28.56,23.03,-1
28.02,37.43,-1
5.056,15.87,7
15.24,25.76,-1
34.56,31.1,-1
19.81,13.36,-1
26.87,4.625,3
13.98,13.9,-1
30.57,13.96,-1
0.0263,36.09,-1
29.92,17.71,-1
31.76,29.16,-1
28.95,14.84,-1
21.55,6.254,-1
4.072,4.973,-1
3.869,16.89,7
6.474,30.91,6
26.83,19.89,-1
35.53,4.679,-1
22.78,7.888,-1
4.458,38.41,-1
29.34,34.79,4
19.52,21.11,-1
32.05,17.31,-1
13.94,2.829,-1
39.94,1.947,-1
37.92,7.247,-1
25.21,8.58,-1
5.823,34.07,-1
18.32,21.95,-1
1.947,32.43,-1
29.69,2.3,-1
26.03,6.575,-1
9.375,6.385,-1
39.78,35.01,-1
35.73,10.14,-1
35.67,4.501,-1
24.64,4.246,-1
29.24,40,-1
30.25,33.78,-1
16.19,31.88,-1
28.67,33.34,-1
35.44,1.715,-1
15.79,8.754,-1
19.52,27.76,-1
30.47,16.69,3
13.43,31.48,6
14.41,13.43,-1
3.258,26.37,-1
39.88,23.96,-1
15.87,10.24,-1
16.6,22.85,-1
10.79,22.29,-1
8.999,17.83,-1
25.67,26.22,4
35.16,7.691,-1
16.47,20.57,-1
38.58,25.43,-1
13.67,37.61,-1
24.14,18.13,-1
35.77,31.93,-1
9.425,14.72,7
21.27,0.1784,-1
22.72,12.78,-1
20.44,12.89,-1
38.83,35.92,-1
28.09,19.98,-1
4.142,32.57,-1
18.65,30.92,-1
1.963,27.91,-1
4.667,10.97,-1
29.6,39.68,-1
0.1766,14.62,-1
38.26,9.628,-1
30.03,17.66,-1
27.13,21.41,-1
26.52,8.87,2
2.845,16.49,-1
34.45,2.829,-1
35.56,39.13,-1
6.089,14.96,7
22.96,21.78,-1
7.02,20.1,-1
33.37,22.14,5
34.35,15.79,-1
39.32,3.067,-1
28.35,11.66,-1
32.64,26.63,5
38.97,25.99,-1
12.56,33.61,6
8.221,30.88,6
37.91,39.54,-1
9.99,7.092,7
34.65,38.75,-1
8.23,9.989,7
30.13,7.472,-1
14.99,7.681,7
25.23,17.35,-1
29.45,32.72,5
15.55,10.63,-1
39.21,8.559,-1
13.11,8.171,7
25.09,31.99,4
19.61,21.68,-1
10.73,32.89,6
2.608,1.28,-1
18.16,32.5,-1
25.86,9.71,-1
10.64,1.376,-1
25,34.47,5
4.091,18.47,-1
19.89,29.07,-1
28.16,12.38,-1
14.88,34.67,-1
38.44,26.22,-1
18.18,13.35,-1
20.83,7.119,-1
31.62,4.318,-1
29.51,21.88,5
2.069,34.22,-1
39.63,19.79,-1
25.74,32.81,4
36.03,4.021,-1
36.61,25.37,5
19.19,12.75,-1
30.31,12.89,-1
29.78,11.32,-1
14.52,11.44,-1
32.89,16.65,-1
17.39,22.02,-1
3.299,35.2,-1
25.03,1.88,-1
13.05,15.62,-1
19.4,8.866,-1
22.48,37.51,-1
27.85,29.86,4
16.07,17.39,-1
35.55,24.62,-1
24.26,33.18,5
32.06,16.23,3
32.6,28.48,4
3.252,39.47,-1
39.3,37.85,-1
19.97,18.34,-1
22.69,14.33,-1
34.48,23.95,-1
39.58,0.5385,-1
16.1,24.04,-1
15.95,4.467,-1
37.23,15.42,-1
11.11,1.329,-1
21.03,10.51,-1
36.68,22.67,-1
1.917,9.375,-1
11.55,33.98,6
10.32,28.22,6
14.08,2.103,-1
32.74,35.95,-1
12.89,13.62,-1
38.45,29.78,5
37.34,5.504,-1
4.136,21.25,-1
9.095,9.358,7
7.657,3.909,-1
35.87,30.31,-1
2.168,33.82,-1
28.77,22,5
21.92,14.3,-1
4.376,38.83,-1
30.92,35.99,5
12.81,26.66,6
5.799,23.54,-1
13.09,13.39,-1
23.94,20.3,-1
37.03,0.4255,-1
28.39,22.01,5
2.871,36.51,-1
0.5857,10.97,-1
39.9,15.02,-1
12.21,21.8,-1
5.399,36.04,-1
7.49,10.18,7
15.09,34.46,-1
27.09,35.61,5
28.31,35.33,-1
4.935,9.619,-1
29.22,17.72,-1
9.118,0.6475,-1
5.348,28.36,-1
18.27,26.77,-1
24.49,6.337,3
24.5,7.555,3
11.55,39.94,-1
34.3,6.378,-1
6.292,37.15,-1
38.52,34.29,-1
23.38,10.82,3
2.74,26.86,-1
15.93,39.9,-1
29.38,25.07,-1
23.87,27.89,-1
22.55,11.69,-1
8.236,39.89,-1
7.165,34.23,-1
12.82,19.3,-1
33.39,25.81,-1
34.24,25.66,4
17.73,35.16,-1
1.909,34.63,-1
12.02,37.03,-1
8.839,1.618,-1
11.59,34.21,6
34.89,30.05,5
33.71,22.46,5
23.41,25.74,-1
17.84,9.579,-1
32.71,38.48,-1
38.62,19.87,-1
3.519,32.18,-1
23.07,35.24,-1
23.71,4.728,-1
23.22,4.166,-1
31.54,38.94,-1
35.26,29.85,5
38.72,5.665,-1
16.72,28.72,-1
14.34,20.54,-1
12.68,10.61,7
31.27,15.37,-1
2.446,31.82,-1
15.9,5.665,-1
17.81,12.26,-1
22.74,15.3,-1
24.25,28.08,-1
15.01,39.82,-1
36.23,30.88,-1
32.48,9.421,-1
37.93,4.814,-1
7.885,12.99,7
20.56,32.87,-1
33.01,24.39,4
27.63,3.48,3
15.86,32.28,-1
39.31,28.84,-1
10.12,14.69,-1
27.23,26.06,-1
38.03,19.61,-1
10.85,12.5,7
8.107,32.82,6
6.795,6.469,-1
28.88,14.32,-1
22.27,4.579,-1
39.86,24.4,-1
23.93,6.98,3
21.01,20.87,-1
33.31,1.735,-1
22.04,8.384,-1
0.2148,39.61,-1
32.7,1.466,-1
5.234,30.45,6
15.26,2.159,-1
2.61,32.52,-1
0.6471,13.75,-1
14.79,25.93,-1
9.205,11.75,7
29.86,21.47,-1
17.58,13.41,-1
33.08,16.05,3
12.8,6.952,7
23.89,6.143,-1
34.91,1.877,-1
9.456,10.21,7
9.364,1.489,-1
26.22,31.64,-1
30.42,38.96,-1
20.46,33.27,-1
16.8,38.17,-1
39.37,14.82,-1
0.8863,0.5184,-1
3.704,24.45,-1
12.69,39.05,-1
33.29,35.73,-1
19.77,1.091,-1
36.79,1.239,-1
4.505,0.5909,-1
16.72,14.03,-1
39.83,1.579,-1
1.208,8.298,-1
4.736,13.79,7
13.61,10.37,7
0.8178,1.891,-1
31.25,11.37,-1
31.05,29.38,-1
24.56,32.79,-1
2.114,18.6,-1
27.91,16.18,3
11.46,7.945,7
13.2,28.18,6
20.39,7.607,-1
37.79,12.34,-1
34.45,15.1,3
37.59,18.63,-1
12.27,11.78,7
17.01,22.26,-1
24.19,21.63,-1
6.626,22.83,-1
1.958,13.62,-1
20.11,15.08,-1
0.6179,8.69,-1
21.47,2.56,-1
33.95,12.93,-1
13.97,5.506,7
4.661,17.89,-1
21.94,33.99,-1
30.63,9.45,1
36.7,17.8,-1
8.35,26.5,6
17.92,24.15,-1
34.96,10.53,-1
21.55,34.62,-1
9.995,7.601,7
25.74,12.33,-1
38.15,23.77,-1
5.805,10.96,7
34.34,15.25,3
29.64,16.47,3
32.26,34.68,-1
4.727,33.07,-1
37.7,14.59,-1
8.114,24.56,-1
7.908,9.366,7
30.43,22.31,5
38.16,17.06,-1
25.36,11.09,-1
16.91,2.139,-1
15.78,24.11,-1
30.68,0.5316,-1
27.68,18.4,-1
19.94,8.199,-1
3.341,1.846,-1
7.293,14.45,7
24.85,23.12,-1
39.16,1.29,-1
39.24,15.75,-1
2.228,30.02,-1
16.57,27.57,-1
15.91,36.35,-1
12.09,26.83,6
2.096,15.32,-1
23.85,16.17,-1
13.36,17.17,-1
36.9,5.761,-1
1.025,35.51,-1
25.43,16.83,-1
4.144,9.041,-1
23.98,26.8,5
0.8248,17.96,-1
39.15,27.37,-1
3.028,16.44,-1
32.83,26.69,5
36.14,22.38,-1
28.41,6.931,2
24.58,25.64,5
11.08,28.55,6
24.62,16.04,-1
33.54,12.37,-1
25.8,32.42,4
38.36,30.83,-1
2.048,33.88,-1
